month,fwd_3m_Goldilocks,fwd_3m_Reflation,fwd_3m_Stagflation,fwd_3m_Recession,winner_3m,winner_margin_3m,softmax_3m_Goldilocks,softmax_3m_Reflation,softmax_3m_Stagflation,softmax_3m_Recession,er_3m_Goldilocks,er_3m_Reflation,er_3m_Stagflation,er_3m_Recession,fwd_6m_Goldilocks,fwd_6m_Reflation,fwd_6m_Stagflation,fwd_6m_Recession,winner_6m,winner_margin_6m,softmax_6m_Goldilocks,softmax_6m_Reflation,softmax_6m_Stagflation,softmax_6m_Recession,er_6m_Goldilocks,er_6m_Reflation,er_6m_Stagflation,er_6m_Recession,fwd_12m_Goldilocks,fwd_12m_Reflation,fwd_12m_Stagflation,fwd_12m_Recession,winner_12m,winner_margin_12m,softmax_12m_Goldilocks,softmax_12m_Reflation,softmax_12m_Stagflation,softmax_12m_Recession,er_12m_Goldilocks,er_12m_Reflation,er_12m_Stagflation,er_12m_Recession
2020-08,0.007073061464533064,0.037125230292607315,0.030098014142728436,-0.0067418475596645305,Reflation,Neutral,0.19351820937024172,0.3529812678259029,0.3067001827191808,0.14680034008467457,-0.009815553120518006,0.020236615707556246,0.013209399557677366,-0.0236304621447156,0.010708917542664221,0.11291304661258364,0.10199300854361652,-0.0246627408487111,Reflation,Neutral,0.06484241458406803,0.5007177237664874,0.4024785305976304,0.031961331051814076,-0.0395291404198741,0.06267498865004531,0.0517549505810782,-0.07490079881124942,0.22716353646107496,0.3648845328401003,0.12139579762842344,0.10338527721736682,Reflation,Reflation,0.05911342812992075,0.9287857022749275,0.007128517811712482,0.004972351783439117,0.02295625042433358,0.16067724680335893,-0.08281148840831794,-0.10082200881937456
2020-09,0.08291541528627488,0.13186217957056434,0.04543111219093512,0.035663611285595045,Reflation,Reflation,0.22110190944054808,0.588489455884825,0.10447393996860407,0.08593469470602288,0.008947335702932546,0.057894099987222,-0.02853696739240722,-0.03830446829774729,0.05196442378603185,0.19222407121178714,0.1344597046800702,-0.018300452240836228,Reflation,Reflation,0.04351222394125926,0.7192685963384033,0.22654588940765782,0.01067329031267957,-0.0381225130732314,0.10213713435252389,0.04437276782080696,-0.10838738910009948,0.20856992398196866,0.36830231471192604,0.14184409560574335,0.09076402747899351,Reflation,Reflation,0.03882040140992229,0.9472790646091663,0.010220845900192005,0.0036796880807195317,0.006199833537310767,0.16593222426726814,-0.06052599483891455,-0.11160606296566439
2020-10,0.09299273722189245,0.16031309136410057,0.058754453996578485,0.03813248276185088,Reflation,Reflation,0.17600669397494156,0.6764977428593038,0.08874404821647179,0.05875151494928297,0.005444545885786856,0.07276490002799497,-0.028793737339527115,-0.049415708574254716,0.1600441131274194,0.32350900432316554,0.14930239594191458,0.04900479246544618,Reflation,Reflation,0.03545084865301485,0.9321045775316414,0.02859731546092931,0.0038472583544145863,-0.010420963337067046,0.1530439278586791,-0.021162680522571864,-0.12146028399904027,0.3222441128147363,0.5251740688467139,0.1714641993272922,0.1486710642484554,Reflation,Reflation,0.01695684318145287,0.9816851153917565,0.0008311651313245206,0.000526876295466129,0.030355751505436845,0.23328570753741446,-0.12042416198200726,-0.14321729706084407
2020-11,0.0036103200624228626,0.07307489404977065,0.06979432385443507,-0.018042533298132643,Reflation,Neutral,0.10618244334386774,0.4260046484122633,0.39895110043117216,0.06886180781269688,-0.028498931104701124,0.04096564288264666,0.03768507268731108,-0.05015178446525663,0.0703475903468322,0.19301026938690327,0.12259245012001795,0.005300206076800415,Reflation,Reflation,0.06352638141342004,0.7385648090104109,0.18061225041074921,0.01729655916541969,-0.027465038635806266,0.0951976404042648,0.024779821137379476,-0.09251242290583805,0.19626501998611495,0.3200194126551224,0.11415459792550556,0.08540920371919974,Reflation,Reflation,0.07584246253306344,0.9012170980445934,0.014679469520333768,0.008260969902009302,0.01730296141462928,0.14105735408363673,-0.06480746064598011,-0.09355285485228593
2020-12,-0.02858117177329228,0.053329718697840374,0.08515969292568278,-0.05210578313111168,Stagflation,Stagflation,0.06061771858285145,0.3119381857601965,0.5895765280778296,0.03786756757912246,-0.04303178595307208,0.03887910451806058,0.07070907874590297,-0.06655639731089148,0.0818734874936072,0.1827504429838526,0.10336126590877945,0.022259790239155555,Reflation,Reflation,0.0965231508422648,0.7258344761006497,0.1483446752562844,0.02929769780080093,-0.015687759162741496,0.0851891963275039,0.0058000192524307465,-0.07530145641719314,0.2351940682157394,0.3461817334756109,0.10570441357087404,0.11852916120045535,Reflation,Reflation,0.09636630894054041,0.8870576312375343,0.007230900329462634,0.009345159492462696,0.0337917241000695,0.14477938935994097,-0.09569793054479586,-0.08287318291521455
2021-01,0.06134658870282541,0.1406481700272869,0.08552308007162228,0.010472950113910974,Reflation,Reflation,0.12710317745245447,0.6208135553961146,0.20613452814324704,0.04594873900818388,-0.013151108526085982,0.06615047279837552,0.011025382842710887,-0.06402474711500042,0.17951958509153607,0.2395379760779639,0.0638308473779637,0.09987216717549634,Reflation,Reflation,0.216283983281536,0.7183522885662157,0.021387732870473714,0.04397599528177441,0.03382944116079606,0.09384783214722389,-0.08185929655277631,-0.04581797675524367,0.16686530291117382,0.30158137082323366,0.13483014887034375,0.07613335109066088,Reflation,Reflation,0.06066012884903108,0.8974953906811377,0.03196314580700911,0.009881334662822016,-0.0029872405126792068,0.13172882739938063,-0.03502239455350928,-0.09371919233319215
2021-02,0.06649719413034558,0.11176794462546602,0.049353530008789774,0.023771639980838682,Reflation,Reflation,0.21700553817007692,0.5366455843067454,0.15401493716760065,0.09233394035557702,0.0036496169439855647,0.04892036743910601,-0.013494047177570238,-0.03907593720552133,0.2141611844532615,0.22640716360945917,0.01760699835151365,0.13128588789635878,Reflation,Neutral,0.4019688817706015,0.5135227130424064,0.007887592498751103,0.07662081268824093,0.06679587587561323,0.07904185503181091,-0.1297583102261346,-0.01607942068128948,0.10099345988688391,0.22286593621252387,0.12625778921617775,0.039649556957673575,Reflation,Reflation,0.06947105898729414,0.7950140400262113,0.11514553327017951,0.020369367716315184,-0.02144822568143087,0.1004242506442091,0.003816103647862973,-0.0827921286106412
2021-03,0.1137044661451854,0.1228681978573681,0.016773174585966846,0.0784534519220023,Reflation,Neutral,0.3522187945234896,0.4230655756018577,0.0506848336436001,0.1740307962310526,0.030754643517554733,0.03991837522973744,-0.06617664804166382,-0.004496370705628361,0.1488695783383167,0.14768888479258072,0.006509169867567705,0.11109761634176295,Goldilocks,Neutral,0.3992855973233854,0.3899673714559195,0.02316097555414204,0.18758605566655312,0.04532826600325969,0.044147572457523696,-0.09703214246748931,0.007556304006705927,0.12328602440932161,0.2467879195204016,0.1320869699619436,0.06405223909695139,Reflation,Reflation,0.06982654639411477,0.8255519232373998,0.08326540604605036,0.021356124322435176,-0.018267263837832934,0.10523463127324706,-0.00946631828521094,-0.07750104915020316
2021-04,0.11134251303633164,0.08669615105621153,-0.01998320725914676,0.0884726474385163,Goldilocks,Neutral,0.431761280503244,0.2637352092326719,0.031229352511279944,0.2732741577528043,0.04471048696835346,0.02006412498823336,-0.08661523332712494,0.02184062137053812,0.13982226869807057,0.15237150927180795,0.019282830579340157,0.0950103112005489,Reflation,Neutral,0.359306830235369,0.4618136779486186,0.0322458044886523,0.14663368732736015,0.03820053876062868,0.05074977933436606,-0.08233889935810174,-0.006611418736892999,-0.11306187773226799,0.040944601770617775,0.17811131459212282,-0.10638900980002658,Stagflation,Stagflation,0.002762085359982605,0.06010635339627332,0.9339751259530235,0.0031564352907205713,-0.1129631349398795,0.04104334456300627,0.17821005738451132,-0.10629026700763808
2021-05,0.13845698904376916,0.10311434102609691,-0.03025341865196777,0.10501780252237945,Goldilocks,Goldilocks,0.49025125214549475,0.24178890662400304,0.016788764203509558,0.25117107702699254,0.05937306055869972,0.024030412541027474,-0.10933734713703722,0.025933874037310012,0.11764162480945177,0.10646106452502736,-0.007516398487812918,0.07968664201813505,Goldilocks,Neutral,0.4256152951701255,0.3403330406795905,0.0348263891854734,0.19922527496481066,0.04357339159325145,0.032392831308827044,-0.08158463170401324,0.005618408801934732,-0.13614109908580385,0.03077496095460136,0.19930986205434184,-0.12760045781093704,Stagflation,Stagflation,0.0011762985747677326,0.033138439015841535,0.9642898562412422,0.0013954061681487409,-0.12772691561385444,0.03918914442655078,0.20772404552629126,-0.11918627433898762
2021-06,0.03157490452996617,0.02210471984385596,-0.01009468480772883,0.030269423646966772,Goldilocks,Neutral,0.308999279706755,0.25568219618527294,0.13428268387892453,0.30103584022904756,0.01311131372670115,0.0036411290405909402,-0.028558275610993847,0.011805832843701753,0.14171766153298787,0.13817901439922745,0.002123645024066319,0.09417309756336777,Goldilocks,Neutral,0.42027830651522546,0.39156212356238346,0.025765510523937298,0.16239405939845372,0.04766930690307551,0.044130659769315086,-0.09192470960584603,0.00012474293345540732,-0.2624606191367246,-0.11073216954363235,0.2110599020045246,-0.22009221466486947,Stagflation,Stagflation,7.695661271667e-05,0.0016000830028985126,0.9981433823435603,0.0001795780408245797,-0.16690434380154912,-0.0151758942084569,0.30661617733970004,-0.12453593932969402
2021-07,0.025626443088124458,0.06043580641356222,0.040066698988565234,0.00600627289754843,Reflation,Neutral,0.19934802911086838,0.3999099727735398,0.2660960423844367,0.13464595573115504,-0.007407362258825628,0.027402001066612135,0.007032893641615148,-0.027027532449401655,-0.010728335790524492,0.05005364574757296,0.0667392768947929,-0.02158325012060025,Stagflation,Neutral,0.10115600382724195,0.3411436154493886,0.47628488411342357,0.08141549660994586,-0.03184866997333477,0.02893331156476268,0.04561894271198262,-0.042703584303410536,-0.21687060585577395,-0.06060552254106776,0.19799647005542764,-0.19134473594475496,Stagflation,Stagflation,0.0002476092016606853,0.0056372597687758385,0.9937025762063302,0.0004125548232333397,-0.1491645072842317,0.007100576030474488,0.2657025686269699,-0.1236386373732127
2021-08,-0.01828383894573048,0.003033886311202644,0.023446352481643586,-0.02292375783125107,Stagflation,Neutral,0.17400558343382078,0.2665180290503488,0.4008916598829568,0.15858472763287368,-0.014601999449696649,0.006715725807236474,0.027128191977677418,-0.01924191833521724,-0.09320650834126042,-0.0028874810112107367,0.10677087622301588,-0.0810019217238572,Stagflation,Stagflation,0.015888578421555288,0.09673555896558245,0.8670947052721174,0.02028115734074494,-0.0756252496279323,0.014693777702117381,0.124352134936344,-0.06342066301052908,-0.2757260842948474,-0.12971139018370295,0.2034403600934001,-0.22970574797050497,Stagflation,Stagflation,6.876286271239588e-05,0.0012753267448968155,0.9984832942085039,0.0001726161838870652,-0.1678003687059336,-0.02178567459478914,0.3113660756823139,-0.12178003238159116
2021-09,0.10677145839759233,0.11356399427751768,0.01234292779751559,0.062026177279137076,Reflation,Neutral,0.3696249677445894,0.423409420672304,0.05591978644082717,0.15104582514227946,0.03309531895965166,0.039887854839577006,-0.06133321164042508,-0.011649962158803595,-0.022268457979362766,0.08634660145352115,0.12476567909550093,-0.04234135376845304,Stagflation,Stagflation,0.03404073317964936,0.29882527286752913,0.6443490508755322,0.022784943077289323,-0.05889407517966433,0.04972098425321958,0.08814006189519936,-0.0789669709687546,-0.3611076745071096,-0.21011712278066988,0.23490930663021897,-0.30332424454688284,Stagflation,Stagflation,6.652593941912938e-06,0.00013629448553499957,0.9998359233090442,2.1129611478681868e-05,-0.20119774070599877,-0.05020718897955903,0.3948192404313298,-0.143414310745772
2021-10,-0.03544641338340123,-0.009790465960501859,0.025645064813791234,-0.02742480217214138,Stagflation,Stagflation,0.13816158436271417,0.2307979955545991,0.46883620543772403,0.16220421464496274,-0.02369225920783792,0.0019636882150614494,0.03739921898935454,-0.015670647996578073,-0.22186278806360596,-0.09669356332108686,0.15582376083241567,-0.1839245886002342,Stagflation,Stagflation,0.0005199648196703417,0.006355943571685462,0.9920136365821622,0.0011104550264820806,-0.13519849327547812,-0.010029268532959018,0.2424880556205435,-0.09726029381210635,-0.37548822392763465,-0.21418226799983786,0.2539927900235324,-0.3215783357317381,Stagflation,Stagflation,3.406860056157855e-06,8.579066328105793e-05,0.9999007884294719,1.0014047190673508e-05,-0.2111742145187151,-0.04986825859091831,0.41830679943245197,-0.15726432632281856
2021-11,-0.07631805644828163,-0.005903456905319612,0.0814156243161429,-0.05944076970257091,Stagflation,Stagflation,0.033404760753156855,0.13659091245009786,0.7831874308506561,0.04681689594608929,-0.06125639176327431,0.009158207779687701,0.09647728900115021,-0.04437910501756359,-0.22706985697541762,-0.06840376584142682,0.20839262253504864,-0.19198820450497925,Stagflation,Stagflation,0.00016432238809377966,0.003925119603354423,0.9955791125295036,0.00033144547904819356,-0.15730255577872387,0.001363535355266926,0.27815992373174236,-0.1222209033082855,-0.3312884288470859,-0.150631533776385,0.27084677219000475,-0.2898810377986958,Stagflation,Stagflation,5.885954298406588e-06,0.00021826431592754354,0.9997623763387344,1.3473391039536858e-05,-0.20604987178904544,-0.025392976718344507,0.39608532924804524,-0.1646424807406553
2021-12,-0.11659129389167844,-0.024441696178992625,0.11105204393789332,-0.09827208903171752,Stagflation,Stagflation,0.009646736485610107,0.0609230519466662,0.9155147054372117,0.01391550613051204,-0.08452803510055462,0.007621562612131191,0.14311530272901712,-0.06620883024059371,-0.3540089588585508,-0.2186924734983311,0.20849349081613647,-0.28721718065275037,Stagflation,Stagflation,1.3003315452998701e-05,0.0001947144384394513,0.9997428283954919,4.945385061565339e-05,-0.19115267831017685,-0.05583619294995712,0.3713497713645104,-0.12436090010437639,-0.38598665409090704,-0.24146732988861147,0.23692918331188337,-0.320180335091176,Stagflation,Stagflation,3.884932093658601e-06,6.992980747508909e-05,0.9999116985474303,1.4486713000772896e-05,-0.20831037015120424,-0.06379104594890866,0.4146054672515862,-0.1425040511514732
2022-01,-0.19326699653267018,-0.08776233147954987,0.12692372876796196,-0.16091278780048895,Stagflation,Stagflation,0.001625212538409535,0.013406395928235447,0.9818642947726578,0.003104096760697066,-0.11451239977148342,-0.009007734718363108,0.20567832552914872,-0.08215819103930219,-0.2083778172601125,-0.10538429987532504,0.12304524264140325,-0.17350631604076647,Stagflation,Stagflation,0.0013034903754350667,0.01022582024659607,0.985852519391913,0.002618169986056025,-0.11732201962641231,-0.014328502241624838,0.21410104027510346,-0.08245051840706627,-0.2805999544197731,-0.1570314701703092,0.17447996104278257,-0.2383813399218596,Stagflation,Stagflation,0.00011129929790225039,0.0013176335415576335,0.9983121274543245,0.00025893970621551426,-0.15521675355248327,-0.031648269303019366,0.2998631619100724,-0.11299813905456976
2022-02,-0.163207478049716,-0.06287146793765136,0.11741738824903922,-0.14092406999237392,Stagflation,Stagflation,0.003523265120202434,0.02620914387837942,0.9647658955326823,0.005501695468735954,-0.10081107111704049,-0.00047506100497584497,0.17981379518171473,-0.07852766305969841,-0.20128020065485422,-0.1271911712643114,0.08734371851225449,-0.16181081306022585,Stagflation,Stagflation,0.003040105474912259,0.01337881918176842,0.9768866177284187,0.006694457614900495,-0.10054558403806996,-0.026456554647527136,0.18807833512903877,-0.06107619644344159,-0.2812021757195309,-0.1693116224208571,0.16446483852701485,-0.2396252517934552,Stagflation,Stagflation,0.00013435245728967565,0.0012592576895727448,0.9982978024549635,0.00030858739817401934,-0.14978362286782382,-0.037893069569150034,0.2958833913787219,-0.10820669894174814
2022-03,-0.2687517830934314,-0.19911754792974332,0.08770196446683282,-0.20953670095244362,Stagflation,Stagflation,0.000796168026927303,0.0032050884162464453,0.9933965451820993,0.0026021983747268763,-0.121325766216235,-0.051691531052546924,0.2351279813440292,-0.062110684075247224,-0.346556495280373,-0.27289975762572033,0.09792584320610848,-0.2725218341685897,Stagflation,Stagflation,0.00013762324411536794,0.000600435118317208,0.9986569509540754,0.0006049906834921113,-0.14804343431322936,-0.07438669665857667,0.29643890417325214,-0.07400877320144605,-0.26070380247878616,-0.17593649822615937,0.12000472654050208,-0.21642209278000565,Stagflation,Stagflation,0.0004912589994639983,0.0026766400321325944,0.9956410329518389,0.001191068016564381,-0.12743938574267388,-0.04267208149004709,0.2532691432766144,-0.08315767604389337
2022-04,-0.01873088204213321,-0.019317299651039545,-0.003441658053290792,-0.015008604656559834,Stagflation,Neutral,0.22607471095778248,0.22343871528784348,0.30693929868343256,0.2435472750709415,-0.004606270941377366,-0.0051926885502837,0.010682953047465053,-0.0008839935558039892,-0.197427180589053,-0.13006516936900014,0.08493425426763707,-0.16867772905373354,Stagflation,Stagflation,0.0034467473559628946,0.013258929041039303,0.9771690708482204,0.006125252754777492,-0.0946182244030156,-0.02725621318296273,0.18774321045367448,-0.06586877286769613,-0.07913402636710182,-0.05899999988630324,0.04054919610965503,-0.06757780960530252,Stagflation,Stagflation,0.06798371938192906,0.10169201505503765,0.7446636986028751,0.08566056696015814,-0.03784336642983868,-0.0177093399490401,0.08183985604691817,-0.026287149668039383
